predicted_yield,risk_level,recommendations
0.8514287453441061,High,"['Increase Potassium fertilizer dosage by 10%.', 'Apply high-dose pesticide due to high risk conditions.', 'Heavy rainfall alert: Monitor for waterlogging.', 'High environmental stress: Consider crop rotation.']"
0.6495638035557998,High,"['Apply high-dose pesticide due to high risk conditions.', 'Heavy rainfall alert: Monitor for waterlogging.', 'High environmental stress: Consider crop rotation.']"
0.6588818010983248,High,"['Apply high-dose pesticide due to high risk conditions.', 'Heavy rainfall alert: Monitor for waterlogging.', 'High environmental stress: Consider crop rotation.']"
0.7121551563442704,High,"['Increase Phosphorus fertilizer dosage by 15%.', 'Apply high-dose pesticide due to high risk conditions.', 'Heavy rainfall alert: Monitor for waterlogging.', 'High environmental stress: Consider crop rotation.']"
1.7053281583581914,High,"['Apply high-dose pesticide due to high risk conditions.', 'Heavy rainfall alert: Monitor for waterlogging.', 'High environmental stress: Consider crop rotation.']"
3.508437220935503,High,"['Apply high-dose pesticide due to high risk conditions.', 'Heavy rainfall alert: Monitor for waterlogging.', 'High environmental stress: Consider crop rotation.']"
8.94888305201576,High,"['Apply high-dose pesticide due to high risk conditions.', 'Heavy rainfall alert: Monitor for waterlogging.', 'High environmental stress: Consider crop rotation.']"
11.364846194425434,High,"['Apply high-dose pesticide due to high risk conditions.', 'Heavy rainfall alert: Monitor for waterlogging.', 'High environmental stress: Consider crop rotation.']"
0.3203043175935805,High,"['Increase Potassium fertilizer dosage by 10%.', 'Apply high-dose pesticide due to high risk conditions.', 'Heavy rainfall alert: Monitor for waterlogging.', 'High environmental stress: Consider crop rotation.']"
0.6555369149386132,High,"['Apply high-dose pesticide due to high risk conditions.', 'Heavy rainfall alert: Monitor for waterlogging.', 'High environmental stress: Consider crop rotation.']"
1.9237901354244915,High,"['Increase Phosphorus fertilizer dosage by 15%.', 'Apply high-dose pesticide due to high risk conditions.', 'Heavy rainfall alert: Monitor for waterlogging.', 'High environmental stress: Consider crop rotation.']"
1.2615288662182151,High,"['Apply high-dose pesticide due to high risk conditions.', 'Heavy rainfall alert: Monitor for waterlogging.', 'High environmental stress: Consider crop rotation.']"
4.363041886041374,High,"['Increase Phosphorus fertilizer dosage by 15%.', 'Apply high-dose pesticide due to high risk conditions.', 'Heavy rainfall alert: Monitor for waterlogging.', 'High environmental stress: Consider crop rotation.']"
1.7209249781646805,High,"['Increase Potassium fertilizer dosage by 10%.', 'Apply high-dose pesticide due to high risk conditions.', 'Heavy rainfall alert: Monitor for waterlogging.', 'High environmental stress: Consider crop rotation.']"
0.8799577569740616,High,"['Apply high-dose pesticide due to high risk conditions.', 'Heavy rainfall alert: Monitor for waterlogging.', 'High environmental stress: Consider crop rotation.']"
12.263212598700669,High,"['Apply high-dose pesticide due to high risk conditions.', 'Heavy rainfall alert: Monitor for waterlogging.', 'High environmental stress: Consider crop rotation.']"
0.7030632465398821,High,"['Apply high-dose pesticide due to high risk conditions.', 'Heavy rainfall alert: Monitor for waterlogging.', 'High environmental stress: Consider crop rotation.']"
0.6259328267478603,High,"['Apply high-dose pesticide due to high risk conditions.', 'Heavy rainfall alert: Monitor for waterlogging.', 'High environmental stress: Consider crop rotation.']"
1.6108795988860765,High,"['Apply high-dose pesticide due to high risk conditions.', 'Heavy rainfall alert: Monitor for waterlogging.', 'High environmental stress: Consider crop rotation.']"
57.16339697454719,High,"['Apply high-dose pesticide due to high risk conditions.', 'Heavy rainfall alert: Monitor for waterlogging.', 'High environmental stress: Consider crop rotation.']"
69.98204224088894,High,"['Increase Potassium fertilizer dosage by 10%.', 'Apply high-dose pesticide due to high risk conditions.', 'Heavy rainfall alert: Monitor for waterlogging.', 'High environmental stress: Consider crop rotation.']"
4.687041628765919,High,"['Increase Phosphorus fertilizer dosage by 15%.', 'Apply high-dose pesticide due to high risk conditions.', 'Heavy rainfall alert: Monitor for waterlogging.', 'High environmental stress: Consider crop rotation.']"
0.2733168179370668,High,"['Apply high-dose pesticide due to high risk conditions.', 'Heavy rainfall alert: Monitor for waterlogging.', 'High environmental stress: Consider crop rotation.']"
1.6503597391586433,High,"['Apply high-dose pesticide due to high risk conditions.', 'Heavy rainfall alert: Monitor for waterlogging.', 'High environmental stress: Consider crop rotation.']"
1.3635997772999646,High,"['Increase Phosphorus fertilizer dosage by 15%.', 'Apply high-dose pesticide due to high risk conditions.', 'Heavy rainfall alert: Monitor for waterlogging.', 'High environmental stress: Consider crop rotation.']"
0.5563153294052471,High,"['Increase Potassium fertilizer dosage by 10%.', 'Apply high-dose pesticide due to high risk conditions.', 'Heavy rainfall alert: Monitor for waterlogging.', 'High environmental stress: Consider crop rotation.']"
5.2729728539788,High,"['Increase Phosphorus fertilizer dosage by 15%.', 'Apply high-dose pesticide due to high risk conditions.', 'Heavy rainfall alert: Monitor for waterlogging.', 'High environmental stress: Consider crop rotation.']"
1.7643984096420289,High,"['Increase Potassium fertilizer dosage by 10%.', 'Apply high-dose pesticide due to high risk conditions.', 'Heavy rainfall alert: Monitor for waterlogging.', 'High environmental stress: Consider crop rotation.']"
13.159023373141588,High,"['Increase Phosphorus fertilizer dosage by 15%.', 'Apply high-dose pesticide due to high risk conditions.', 'Heavy rainfall alert: Monitor for waterlogging.', 'High environmental stress: Consider crop rotation.']"
1.928545402599352,High,"['Apply high-dose pesticide due to high risk conditions.', 'Heavy rainfall alert: Monitor for waterlogging.', 'High environmental stress: Consider crop rotation.']"
0.149797089340683,High,"['Increase Potassium fertilizer dosage by 10%.', 'Apply high-dose pesticide due to high risk conditions.', 'Heavy rainfall alert: Monitor for waterlogging.', 'High environmental stress: Consider crop rotation.']"
1.0651218311734074,High,"['Apply high-dose pesticide due to high risk conditions.', 'Heavy rainfall alert: Monitor for waterlogging.', 'High environmental stress: Consider crop rotation.']"
0.37364774613185103,High,"['Apply high-dose pesticide due to high risk conditions.', 'Heavy rainfall alert: Monitor for waterlogging.', 'High environmental stress: Consider crop rotation.']"
10.274246589880445,High,"['Apply high-dose pesticide due to high risk conditions.', 'Heavy rainfall alert: Monitor for waterlogging.', 'High environmental stress: Consider crop rotation.']"
0.8375364343896947,High,"['Apply high-dose pesticide due to high risk conditions.', 'Heavy rainfall alert: Monitor for waterlogging.', 'High environmental stress: Consider crop rotation.']"
11.157743382280078,High,"['Apply high-dose pesticide due to high risk conditions.', 'Heavy rainfall alert: Monitor for waterlogging.', 'High environmental stress: Consider crop rotation.']"
1.1182160005815862,High,"['Increase Potassium fertilizer dosage by 10%.', 'Apply high-dose pesticide due to high risk conditions.', 'Heavy rainfall alert: Monitor for waterlogging.', 'High environmental stress: Consider crop rotation.']"
0.9284137231045284,High,"['Apply high-dose pesticide due to high risk conditions.', 'Heavy rainfall alert: Monitor for waterlogging.', 'High environmental stress: Consider crop rotation.']"
3.4442174954278624,High,"['Apply high-dose pesticide due to high risk conditions.', 'Heavy rainfall alert: Monitor for waterlogging.', 'High environmental stress: Consider crop rotation.']"
88.50621520159697,High,"['Increase Potassium fertilizer dosage by 10%.', 'Apply high-dose pesticide due to high risk conditions.', 'Heavy rainfall alert: Monitor for waterlogging.', 'High environmental stress: Consider crop rotation.']"
0.5095232316463066,High,"['Increase Potassium fertilizer dosage by 10%.', 'Apply high-dose pesticide due to high risk conditions.', 'Heavy rainfall alert: Monitor for waterlogging.', 'High environmental stress: Consider crop rotation.']"
7.3780927151631195,High,"['Apply high-dose pesticide due to high risk conditions.', 'Heavy rainfall alert: Monitor for waterlogging.', 'High environmental stress: Consider crop rotation.']"
0.8928835620607355,High,"['Increase Potassium fertilizer dosage by 10%.', 'Apply high-dose pesticide due to high risk conditions.', 'Heavy rainfall alert: Monitor for waterlogging.', 'High environmental stress: Consider crop rotation.']"
1.2989151435219142,High,"['Increase Potassium fertilizer dosage by 10%.', 'Apply high-dose pesticide due to high risk conditions.', 'Heavy rainfall alert: Monitor for waterlogging.', 'High environmental stress: Consider crop rotation.']"
1.2301448238993058,High,"['Increase Phosphorus fertilizer dosage by 15%.', 'Apply high-dose pesticide due to high risk conditions.', 'Heavy rainfall alert: Monitor for waterlogging.', 'High environmental stress: Consider crop rotation.']"
2.027619710002562,High,"['Apply high-dose pesticide due to high risk conditions.', 'Heavy rainfall alert: Monitor for waterlogging.', 'High environmental stress: Consider crop rotation.']"
0.7544917763602939,High,"['Apply high-dose pesticide due to high risk conditions.', 'Heavy rainfall alert: Monitor for waterlogging.', 'High environmental stress: Consider crop rotation.']"
0.44802109213695296,High,"['Apply high-dose pesticide due to high risk conditions.', 'Heavy rainfall alert: Monitor for waterlogging.', 'High environmental stress: Consider crop rotation.']"
0.3564677242507383,High,"['Increase Potassium fertilizer dosage by 10%.', 'Apply high-dose pesticide due to high risk conditions.', 'Heavy rainfall alert: Monitor for waterlogging.', 'High environmental stress: Consider crop rotation.']"
1.8691130860420961,High,"['Apply high-dose pesticide due to high risk conditions.', 'Heavy rainfall alert: Monitor for waterlogging.', 'High environmental stress: Consider crop rotation.']"
10.059153899269392,High,"['Apply high-dose pesticide due to high risk conditions.', 'Heavy rainfall alert: Monitor for waterlogging.', 'High environmental stress: Consider crop rotation.']"
1.0885723441675932,High,"['Increase Potassium fertilizer dosage by 10%.', 'Apply high-dose pesticide due to high risk conditions.', 'Heavy rainfall alert: Monitor for waterlogging.', 'High environmental stress: Consider crop rotation.']"
2.98334781333611,High,"['Increase Potassium fertilizer dosage by 10%.', 'Apply high-dose pesticide due to high risk conditions.', 'Heavy rainfall alert: Monitor for waterlogging.', 'High environmental stress: Consider crop rotation.']"
0.39461042377008637,High,"['Increase Potassium fertilizer dosage by 10%.', 'Apply high-dose pesticide due to high risk conditions.', 'Heavy rainfall alert: Monitor for waterlogging.', 'High environmental stress: Consider crop rotation.']"
2.5457678406915365,High,"['Increase Potassium fertilizer dosage by 10%.', 'Apply high-dose pesticide due to high risk conditions.', 'Heavy rainfall alert: Monitor for waterlogging.', 'High environmental stress: Consider crop rotation.']"
2.38312084027927,High,"['Apply high-dose pesticide due to high risk conditions.', 'Heavy rainfall alert: Monitor for waterlogging.', 'High environmental stress: Consider crop rotation.']"
0.12429110001437077,High,"['Increase Potassium fertilizer dosage by 10%.', 'Apply high-dose pesticide due to high risk conditions.', 'Heavy rainfall alert: Monitor for waterlogging.', 'High environmental stress: Consider crop rotation.']"
2.560919616039773,High,"['Increase Potassium fertilizer dosage by 10%.', 'Apply high-dose pesticide due to high risk conditions.', 'Heavy rainfall alert: Monitor for waterlogging.', 'High environmental stress: Consider crop rotation.']"
